registro;eda_mean;eda_std;hr_mean;hr_std;class
18;0.6689327223511577;0.0037563266740162026;68.203;0.21113713289918484;0
18;0.6569592290484213;0.008052174990803069;69.21;0.3234192325759226;0
18;0.6387256122610815;0.009713128276847938;70.415;0.5119733065958307;0
18;0.654820146637432;0.004324201545816758;71.893;0.38583387328975743;0
18;0.6643743168184183;0.005957013705966511;73.373;0.4081952147359556;0
19;0.5792613591428666;0.008472439301078993;75.005;0.16654995913805795;0
19;0.5725091899545108;0.010327142649125104;73.36;0.8314111163825278;0
19;0.5866149418678468;0.00754566666292898;70.842;0.5582074484952313;0
19;0.5938591834780457;0.0068486655113483745;70.229;0.11239315914334723;0
19;0.5860135283312222;0.018187570503092408;70.224;0.0789092305542645;0
19;0.5826032793143411;0.007620591510280688;68.728;1.0396131759243696;0
19;0.5790153175883268;0.00969803616741865;66.07300000000001;0.5556787641154641;0
19;0.5803206619759674;0.006551759735504605;66.095;0.4376769483433069;0
19;0.5878655836363877;0.004539477334544667;67.78;0.6758533700276821;0
19;0.5868814708544103;0.008253429722089988;70.072;0.604865457950959;0
19;0.5945152461975882;0.012565628914766818;70.961;0.05237683966538312;0
19;0.5626337774806252;0.010139257869630228;72.32300000000001;0.9236407430501429;0
19;0.5659756923084815;0.00994776210994489;74.488;0.19429645161739836;0
19;0.5738965214755739;0.004398110115529724;73.319;0.5276246561503529;0
19;0.5876879083325817;0.003112852920656441;70.963;1.0885877701560565;0
19;0.5946040945367276;0.005451880405618897;67.294;0.97566159889357;0
19;0.6002832919167301;0.0043524417237526605;65.251;0.32243690166535843;0
19;0.6083544798115968;0.0018907875824656385;64.105;0.4335704479474282;0
19;0.6170270705558517;0.008913104291904317;63.046;0.11548929724341399;0
19;0.619193512291818;0.004042871346708059;63.647999999999996;0.21637416152992459;0
19;0.6278045873038197;0.003371709571164699;63.634;0.18916189421292576;0
19;0.6072541753963575;0.008435120163868446;62.417;0.4377226417620075;0
19;0.6094821114901042;0.014563728050321493;61.905;0.2342007685726074;0
19;0.6376458006214841;0.009801143935253323;63.123;0.3288718088658054;0
19;0.6572052599157248;0.003479398292468478;64.083;0.19765570514856648;0
19;0.6484438582376576;0.0054705090832774085;64.633;0.2577272460050234;0
19;0.6486556739178853;0.0052687828384784235;65.472;0.2053614699337087;0
19;0.6563031609852605;0.002868089690381768;67.671;0.8839614119280221;0
19;0.658482031977066;0.009409052019473877;69.658;0.22768399153212096;0
19;0.6683875023030994;0.003088465205435454;69.76;0.16445195178058605;0
19;0.6756727294645822;0.004108887397157993;68.692;0.4643466138325723;0
19;0.68604707022241;0.0026031112974553;66.89;0.5580322571321481;0
19;0.6940567156669327;0.0019604548907212285;66.58500000000001;0.3457118260439857;0
19;0.7007610434419057;0.0023131399058332544;65.88;0.4891262050273367;0
19;0.7079369615503162;0.0018673939012748507;64.731;0.30215705996863257;0
19;0.7141287348150402;0.001816279066366951;63.793;0.11402241495035616;0
19;0.7188374937319358;0.001830043313394468;64.387;0.4228488040790853;0
19;0.723840103555045;0.0018870086912983815;66.063;0.3423140208768676;0
19;0.7300523856262656;0.001354245794546119;66.441;0.12440525176481444;0
19;0.7349798214291058;0.0016298892239852074;67.01;0.14914571547464725;0
19;0.7406795329592231;0.001611890066845879;67.256;0.04971027168614989;0
19;0.7460102035320033;0.0016101050169902908;66.876;0.12038826077875373;0
19;0.7508214690760542;0.0013159282016336252;66.297;0.2855034539584823;0
19;0.7552363717431182;0.0012264131160991995;65.548;0.09114091653404995;0
19;0.7590430156986951;0.0010016675653676064;64.862;0.3692274216372465;0
19;0.7624600617978753;0.0011545422327166321;64.045;0.17914922395713714;0
19;0.7657473220991955;0.0009074263378509401;63.563;0.08982080926922056;0
19;0.7688022418829371;0.0010538870998077897;63.848;0.03614784456460314;0
19;0.77241064829203;0.0010081622087514508;63.788;0.027808871486151632;0
19;0.7750076734356771;0.0007761158122756456;63.45;0.1998332638309587;0
19;0.7775294604356373;0.0007632249918589567;63.616;0.23224508127789803;0
19;0.7796686123136627;0.0007695674320373069;63.606;0.12859929151351446;0
19;0.7819169877468698;0.0007322141234095084;63.659;0.09791719858011641;0
19;0.7840288337360997;0.000706385673370993;63.391;0.06707375708046302;0
19;0.7862156774061991;0.0005780829310297216;63.622;0.053499740393970326;0
19;0.7876235711699403;0.0006220163619708157;63.518;0.10685400216078808;0
19;0.789523515981052;0.0006306790379119151;64.246;0.20817727488315932;0
19;0.7910884426516487;0.00066443319784709;64.605;0.07106335201776207;0
19;0.7927697266076703;0.0005872726023906905;64.52799999999999;0.054731668671393854;0
19;0.7943279523810949;0.0006565401244433516;64.188;0.19205323336107877;0
19;0.795592161596143;0.00040970180049988475;64.362;0.3820645669691625;0
19;0.7965558190078055;0.00046816528046222234;65.113;0.10424863441685182;0
19;0.7977108474166171;0.0005236649013090809;64.663;0.12000462954032866;0
19;0.7989820193661272;0.0006096569159913262;65.608;0.36547685745247155;0
19;0.8001915900854936;0.0005933795386052274;66.864;0.3143670890323397;0
19;0.8012167258240821;0.00044594368718113596;67.67;0.21842873233874557;0
19;0.795878793274223;0.0016062208192237468;67.326;0.39367781525280415;0
20;0.1809704512877906;0.0266079651549995;75.307;0.5911955871132866;0
20;0.21689775499638986;0.0071914454165150936;76.38;0.10011104945121052;0
20;0.2186746683429953;0.007841982574352693;76.892;0.4472831566493666;0
20;0.2272584000608745;0.006946053133819837;78.934;0.718875665342917;0
20;0.2285158976915142;0.00517751933936189;78.292;1.0716425606412694;0
20;0.21103402645048241;0.009155303113480591;74.672;1.1087610703443336;0
20;0.2109520339734418;0.008537083491679198;71.651;0.6111637351079598;0
20;0.22107343990930384;0.005257779459123984;69.83500000000001;0.5857047037543732;0
20;0.2187088300938895;0.009111953550994895;67.46;0.767622592453118;0
20;0.25682308968856965;0.012401069367677013;66.075;0.16071022922569844;0
20;0.2841076574475716;0.009024825297634638;66.587;0.4902165054567459;0
20;0.26094826672263927;0.06954332527056076;68.195;0.3303281197032255;0
20;0.27904507085423935;0.012763798969177266;67.608;0.44276404551408577;0
20;0.27683082511021745;0.009884887198298825;66.282;0.2910822716842934;0
20;0.27420649407777486;0.003778526489196181;65.904;0.12366621742955435;0
20;0.3037278950547593;0.03677359377657312;66.836;0.5301614010007827;0
20;0.40417674294930955;0.07170934367162408;68.819;0.7951303177606933;0
20;0.36315563523008976;0.03157292569981749;72.249;1.3221316962474727;0
20;0.4152048059219259;0.016751925691784336;78.366;2.1741317551815693;0
20;0.45965436302147833;0.011129965721127982;86.512;2.817255559740522;0
20;0.4881315461994264;0.007414460718319251;96.347;3.0154492939600965;0
20;0.506964310829291;0.006334965253332625;103.473;1.442282527415792;0
20;0.524986037125749;0.00433379191068204;107.073;0.7648100708309532;0
20;0.5396317242487835;0.003572068601480975;108.675;0.3245595305778096;0
20;0.5548514281781383;0.004169388407973367;109.133;0.14491760110873847;0
20;0.567604031695778;0.004545966501970993;110.59700000000001;0.5325003912361618;0
20;0.5685950163707085;0.010350548304153287;112.11;0.46804558182581685;0
20;0.5761031258456276;0.01902122296617803;115.12;1.3191411347287059;0
20;0.5821248758677502;0.013033905400040185;119.257;1.0661566489029657;0
20;0.601274281935279;0.005659650472588439;122.744;0.9851136426265189;0
20;0.6171159188949911;0.0033504298834070643;125.044;0.38990597157092605;0
20;0.6127762169662869;0.003446737775241163;121.502;1.8472490056537816;0
20;0.6125780114815117;0.0014727922349486535;114.866;2.0307316689092905;0
20;0.616398324412341;0.002716658066638515;108.493;1.8965117101316997;0
20;0.621804163661772;0.005063952582817862;102.371;1.7303400436523082;0
20;0.6381036952615786;0.006906156211664861;96.121;2.0495335512691133;0
20;0.6475075334328814;0.00713122735900197;89.518;1.6829854425989577;0
20;0.6625701082702536;0.0038756699420415233;86.952;0.2919969558441026;0
20;0.6667100871266254;0.022667677026914416;87.944;0.3980843015130231;0
20;0.6627082835486241;0.013082303982588129;88.4;0.0635959467611317;0
20;0.6687702175793068;0.029227559411896982;89.125;0.3152512225723036;0
20;0.6512952022003737;0.00337241474379568;89.816;0.3082639561587892;0
21;0.7933456568234661;0.004227647258333576;75.532;0.39701105498181977;0
21;0.8051181350681562;0.004695043699489688;76.565;0.24730772553867053;0
21;0.7460976704029685;0.02045185590056652;76.633;0.06183310871477909;0
21;0.767524580923378;0.00788544676657665;77.42699999999999;0.4307628891474602;0
21;0.7829065877309284;0.004436028411547901;78.86;0.4510727953076587;0
21;0.7927699296561413;0.004264655826927568;79.898;0.1545459298863767;0
21;0.8015083038164255;0.0034198925415575626;80.96;0.467523023794312;0
21;0.7981896411486324;0.004616822751701579;82.493;0.5288152376355634;0
21;0.7899111703886877;0.0058882596637868465;84.587;0.7096955528800909;0
21;0.7949636297331744;0.0031170677490916067;86.492;0.3486736774311106;0
21;0.7984576320437512;0.005035029968657933;86.866;0.12980326994682725;0
21;0.8090058942060487;0.0030583115382307067;86.649;0.060452001161621326;0
21;0.8158564004674137;0.0018094615556701373;86.58500000000001;0.09969397619158755;0
21;0.8085252423891083;0.009185038380056215;86.637;0.14298795598075748;0
21;0.8011363405877939;0.0307958506940311;86.314;0.08194849330863728;0
21;0.7203649900014364;0.018504955949785105;86.866;0.47114989358188475;0
21;0.6545729070384011;0.009808670409667885;89.207;0.711962077641779;0
21;0.6893412175936638;0.019998961302443587;92.67699999999999;1.6090718511683126;0
21;0.6749651856057111;0.021742290887442173;96.929;0.7485756845874421;0
21;0.7913235451168886;0.02357488200155733;98.174;0.21909916577761054;0
21;0.7500216901153095;0.007479112030079098;97.435;0.09431036233863542;0
21;0.7612476079817969;0.004776857951406247;95.148;1.6162838034619214;0
21;0.7454813001402821;0.022448227515618084;89.90899999999999;1.1401895553907784;0
21;0.6863246435929097;0.04068517795478835;85.824;1.6641861541172493;0
21;0.6925961810702417;0.008139264098091563;80.644;1.0761474496245107;0
21;0.7103541583966203;0.009897945925941325;78.375;0.34744304089543343;0
21;0.6990879156461481;0.007340322232714772;77.779;0.44997407332719325;0
21;0.7155852662647925;0.006602288829589412;77.675;0.579908996692106;0
21;0.7333597983440177;0.004266977372291206;78.53399999999999;0.36821491309046983;0
21;0.728300739347318;0.00665634415497282;75.661;1.3130071506956011;0
21;0.7403875509293428;0.005440088402586172;71.513;1.2887638349295123;0
21;0.7554563239104133;0.005189754344372009;67.254;1.1084744271094187;0
21;0.7693242240713092;0.004792398046033676;64.539;0.7045479244010137;0
21;0.7770699882898213;0.0023728473983119073;64.266;0.14653023957910918;0
21;0.7720042985958963;0.009520068213623918;65.141;0.4439832329166397;0
21;0.7519202840660025;0.01000064449789007;67.237;0.9250231228341146;0
21;0.7678419204527439;0.00845884125934363;71.072;1.2651903677576213;0
21;0.784984476976398;0.0035199276467552166;75.287;1.3140442238456909;0
21;0.7868208179160353;0.0037118966282670756;78.978;0.9784659194655452;0
21;0.7891038526032486;0.00554377008295146;80.087;0.12675873846712843;0
21;0.7926044985464725;0.00407163435632768;79.761;0.2722111108843436;0
21;0.8054953267942879;0.00394400950058256;81.675;0.9370550796096353;0
21;0.8089086664014733;0.003999195111465406;85.217;1.2506980273253647;0
21;0.7820181674377559;0.010237241720625567;88.211;0.11985639555549284;0
21;0.7792802146617729;0.011603865408642824;88.351;0.2442425934280171;0
21;0.770191130170909;0.00694796323116744;89.107;0.20061294962079418;0
21;0.7580745412478522;0.021395187479506743;91.65;1.225243739923703;0
21;0.7257107962548953;0.009481123418819463;92.09;0.5424635164383549;0
21;0.748652770643174;0.004374675693284654;88.856;1.51815092208325;0
21;0.7169583897490197;0.01416143594237375;85.102;0.36303657605750356;0
21;0.7366784506634734;0.011749869784993525;83.46;0.7144695001654494;0
21;0.738402310349124;0.0109982188470507;81.17699999999999;0.5653327437103861;0
21;0.7355104752080741;0.0085637108707443;77.93299999999999;1.370353158050062;0
21;0.7092953682497278;0.014769605885347755;74.944;0.44964677494920763;0
21;0.7180138839504323;0.004745593844875328;74.07;0.07195677714974516;0
21;0.724141651975477;0.0029564119025633174;73.254;0.41085818045214095;0
21;0.69107213484546;0.04016630701228399;72.18299999999999;0.36074152026685885;0
21;0.6458431090627842;0.027748824476960865;70.942;0.35816817899479136;0
21;0.6837970285369893;0.01631761523073048;72.343;0.6751139821458944;0
21;0.6922950754952611;0.004860512453389031;74.026;0.2948898099290646;0
21;0.6975625888146062;0.00863127684949152;74.222;0.16910220446687285;0
21;0.6762680283561004;0.037801160935741825;74.738;0.3703691851832883;0
21;0.7193870126088283;0.01415789203342929;75.443;0.14134669748136738;0
21;0.7179904527273457;0.03378349547999806;76.321;0.29572697618655847;0
21;0.6806038834412941;0.04468748466045473;74.954;0.7295234365285604;0
21;0.7002018908896135;0.004824496591433835;72.733;0.6717812143845636;0
21;0.7063791394902078;0.0152504221815976;71.501;0.055065617423415106;0
21;0.6861695427111072;0.01637177173421418;70.913;0.30437732431236625;0
21;0.7145302196289749;0.00738868037527842;70.281;0.14402546071210445;0
21;0.6640188358368722;0.03927956957154484;69.56;0.26687491868330776;0
21;0.6546232905063939;0.014617588964809821;68.593;0.180557777764106;0
21;0.6887635915064158;0.008437916632458858;68.381;0.08582281488949164;0
21;0.7001059385176297;0.005257352789946813;68.664;0.07229568912920598;0
21;0.701932782270566;0.011025735718562276;68.85499999999999;0.021213203435596115;0
21;0.7219909828726737;0.003604533239124815;69.009;0.11742136848877892;0
21;0.6689357966377838;0.06456135349814839;69.349;0.15870657761346266;0
21;0.5776020998018501;0.03869481947973559;70.468;0.3265918281620389;0
21;0.5938221279120739;0.03721608504731543;70.834;0.04623610902506487;0
21;0.6404110830487196;0.013327822156227971;70.607;0.058128210783484256;0
21;0.5839422441694363;0.035775675883507795;70.629;0.049766119666566105;0
21;0.5804661237859848;0.015382059239710113;70.20100000000001;0.10104454463255239;0
21;0.5972606424372073;0.012701237505429157;69.723;0.2994457843713575;0
21;0.6213461520948967;0.006353788461281334;68.367;0.4243177530525364;0
21;0.6179844739753801;0.017149315764581778;68.522;0.5668587909602262;0
21;0.5881746288154838;0.025197159747171734;70.69;0.6123180001709335;0
21;0.5693553751541385;0.025516679321602266;71.555;0.09629237883769319;0
21;0.6155478104573676;0.006063581239154169;71.305;0.09857315388414256;0
21;0.6300415030422043;0.003148368843748105;71.194;0.03204163957519201;0
21;0.6448580223623434;0.004399949579199683;71.402;0.04491968140779892;0
21;0.6551840410423343;0.012425506218396113;70.643;0.6279428494872952;0
21;0.5257066646811657;0.054738936346548486;68.358;0.6634221046128087;0
21;0.6131437390281752;0.008374058777994386;67.169;0.1476820909927824;0
21;0.5768974323498136;0.037851111520422656;68.703;0.7702964797184725;0
21;0.5517503488424557;0.01524039973334208;70.249;0.22062789186017798;0
21;0.5685182696793298;0.00984649752444214;70.832;0.17196898945255523;0
21;0.5750861111030624;0.010824036899869703;71.095;0.02068278940998618;0
21;0.5939459095505635;0.008672572051617174;71.06099999999999;0.03510302297840089;0
21;0.5819285637708017;0.007934207565402931;71.166;0.02716206504995272;0
21;0.611605197369701;0.0064343604043478235;70.554;0.4397524556181826;0
21;0.6117541202940419;0.0040220704519689865;69.381;0.35939609841448517;0
21;0.6290058647132869;0.005354487978189011;68.283;0.21045189474081955;0
21;0.6459697597778337;0.004304338834079991;68.043;0.052503968104007814;0
21;0.6514668121573924;0.00579147376666252;68.261;0.03754996671103511;0
21;0.6468849227620789;0.008248167114057419;67.826;0.4795877859625328;0
21;0.6145537905546171;0.024956204330190922;65.45;0.8187660091734237;0
21;0.647399129063223;0.007134816272469383;64.119;0.13795732029226324;0
21;0.6535963965226275;0.004844769038977383;64.801;0.3597360143216147;0
21;0.664406854511068;0.004513910596023282;66.217;0.6956699408963026;0
21;0.6730504042681511;0.00843689596641732;68.006;0.48772032058456466;0
21;0.6731959950278309;0.006074331105356072;70.14;1.1330097577298754;0
21;0.6547663381621436;0.010181064428025206;74.212;1.1759043800884112;0
21;0.6969652569057561;0.012802322891711833;76.91;0.5240441033178634;0
21;0.7075384378646495;0.014710558881830224;77.722;0.13314987378472778;0
21;0.7114493565817703;0.004692272813191659;77.761;0.34066764513884307;0
21;0.7280658269128799;0.004616636536097089;77.868;0.1730638931467542;0
21;0.743504389971716;0.00455324289301582;76.711;0.800353394167572;0
21;0.7453903667119648;0.004893075827586511;75.519;0.05626327003965613;0
